División_ID;Nivel;Nivel_Unificado;Gestión;Supervisión;Escuela_ID;CUE;subcue;Número;Anexo;Número_Anexo;Escuela;Departamento;Localidad;zona;AMBITO;Regional
34028;Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;2014;5000524;0;S090;0;S090-0;INST.RODEO DEL MEDIO;MAIPÚ;RODEO DEL MEDIO;-;Urbano;-
34026;Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;2014;5000524;0;S090;0;S090-0;INST.RODEO DEL MEDIO;MAIPÚ;RODEO DEL MEDIO;-;Urbano;-
34047;Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;2015;5000768;0;S091;0;S091-0;INSTITUTO SUPERIOR HUMBERTO DE PAOLIS;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;Sin Zona;Urbano;-
34046;Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;2015;5000768;0;S091;0;S091-0;INSTITUTO SUPERIOR HUMBERTO DE PAOLIS;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;Sin Zona;Urbano;-
34057;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2016;5001067;0;S092;0;S092-0;ISABEL LA CATOLICA;SAN RAFAEL;LAS PAREDES;40%;Rural;-
34056;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2016;5001067;0;S092;0;S092-0;ISABEL LA CATOLICA;SAN RAFAEL;LAS PAREDES;40%;Rural;-
34067;Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2017;5000869;0;S093;0;S093-0;INSTITUTO SAN MIGUEL;LAS HERAS;LAS HERAS;10%;Urbano;-
34066;Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2017;5000869;0;S093;0;S093-0;INSTITUTO SAN MIGUEL;LAS HERAS;LAS HERAS;10%;Urbano;-
34076;Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;2018;5001352;0;S095;0;S095-0;MEDALLA MILAGROSA;JUNIN;JUNIN;Sin Zona;Urbano;-
34079;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2019;5001310;0;S097;0;S097-0;I.S.E.P.;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
34080;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2019;5001310;0;S097;0;S097-0;I.S.E.P.;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
34090;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2019;5001310;0;S097;0;S097-0;I.S.E.P.;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
34091;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2019;5001310;0;S097;0;S097-0;I.S.E.P.;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
49284;Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;2020;5001973;0;S098;0;S098-0;COLEGIO NUESTRA SEÑORA DE LA COMPASIÓN;SAN MARTÍN;PALMIRA;30%;Urbano;-
49804;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2021;5001928;0;S099;0;S099-0;CENTRO EDUCATIVO DIOS PADRE;GUAYMALLÉN;LOS CORRALITOS;-;Urbano;-
49805;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2021;5001928;0;S099;0;S099-0;CENTRO EDUCATIVO DIOS PADRE;GUAYMALLÉN;LOS CORRALITOS;-;Urbano;-
34121;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2024;5001971;0;S107;0;S107-0;SAN NICOLÁS;LUJÁN DE CUYO;CHACRAS DE CORIA;Sin Zona;Urbano;-
74214;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2024;5001971;0;S107;0;S107-0;SAN NICOLÁS;LUJÁN DE CUYO;CHACRAS DE CORIA;Sin Zona;Urbano;-
34126;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2025;5000931;0;S109;0;S109-0;LAS CANDELAS;LUJÁN DE CUYO;CHACRAS DE CORIA;-;Urbano;-
49797;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2027;5001979;0;S113;0;S113-0;TOMÁS ALVA EDISON;GUAYMALLÉN;BUENA NUEVA;-;Urbano;-
74352;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2027;5001979;0;S113;0;S113-0;TOMÁS ALVA EDISON;GUAYMALLÉN;BUENA NUEVA;-;Urbano;-
69733;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2027;5001979;0;S113;0;S113-0;TOMÁS ALVA EDISON;GUAYMALLÉN;BUENA NUEVA;-;Urbano;-
56840;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2027;5001979;0;S113;0;S113-0;TOMÁS ALVA EDISON;GUAYMALLÉN;BUENA NUEVA;-;Urbano;-
56841;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2027;5001979;0;S113;0;S113-0;TOMÁS ALVA EDISON;GUAYMALLÉN;BUENA NUEVA;-;Urbano;-
69734;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2027;5001979;0;S113;0;S113-0;TOMÁS ALVA EDISON;GUAYMALLÉN;BUENA NUEVA;-;Urbano;-
34151;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2029;5000618;0;S119;0;S119-0;ESCUELA TÉCNICA ECOLÓGICA AMBIENTALISTA;GODOY CRUZ;LAS TORTUGAS;Sin Zona;Urbano;-
36344;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2033;5002032;0;S127;0;S127-0;CENTRO COMUNITARÍO RURAL EVANGÉLICO;MALARGÜE;LA ESCONDIDA;110%;Rural;-
34177;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2034;5000030;0;S129;0;S129-0;ECOVIDA;GODOY CRUZ;GODOY CRUZ;Sin Zona;Urbano;-
36348;Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2035;5001951;0;S130;0;S130-0;INMACULADO CORAZÓN DE MARÍA;CAPITAL;CIUDAD;50%;Urbano marginal;-
36347;Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2035;5001951;0;S130;0;S130-0;INMACULADO CORAZÓN DE MARÍA;CAPITAL;CIUDAD;50%;Urbano marginal;-
92449;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2037;5000635;0;S132;0;S132-0;SAN JORGE;GODOY CRUZ;VILLA HIPODROMO;-;Urbano;-
92502;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2037;5000635;0;S132;0;S132-0;SAN JORGE;GODOY CRUZ;VILLA HIPODROMO;-;Urbano;-
49972;Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;2039;5002012;0;S136;0;S136-0;S.T.R.O.B.E.R.I.;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;Sin Zona;Urbano;-
49501;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2041;5002041;0;S161;0;S161-0;CLAVE DE SOL;GUAYMALLÉN;SAN JOSÉ;Sin Zona;Urbano;-
50193;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2042;5002078;0;S164;0;S164-0;SAN JOSÉ;MALARGÜE;MALARGÜE;10%;Urbano;-
34211;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2043;5002230;0;S176;0;S176-0;SANTO TOMÁS MORO;GRAL. ALVEAR;GENERAL ALVEAR;Sin Zona;Rural;-
34216;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2044;5002146;0;S178;0;S178-0;SANTA TERESITA DEL NIÑO JESÚS;SAN RAFAEL;TOLEDANO;10%;Urbano;-
34217;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2044;5002146;0;S178;0;S178-0;SANTA TERESITA DEL NIÑO JESÚS;SAN RAFAEL;TOLEDANO;10%;Urbano;-
36354;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2045;5001234;0;S182;0;S182-0;DON JOSÉ FCO DE SAN MARTÍN;GRAL. ALVEAR;GENERAL ALVEAR;Sin Zona;Urbano;-
36355;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2045;5001234;0;S182;0;S182-0;DON JOSÉ FCO DE SAN MARTÍN;GRAL. ALVEAR;GENERAL ALVEAR;Sin Zona;Urbano;-
34226;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2046;5000277;0;S201;0;S201-0;MARÍA AUXILIADORA;LUJÁN DE CUYO;PERDRIEL;10%;Rural;-
49532;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2046;5000277;0;S201;0;S201-0;MARÍA AUXILIADORA;LUJÁN DE CUYO;PERDRIEL;10%;Rural;-
34225;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2046;5000277;0;S201;0;S201-0;MARÍA AUXILIADORA;LUJÁN DE CUYO;PERDRIEL;10%;Rural;-
34231;Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2047;5000742;0;S202;0;S202-0;SAN ANTONIO MARÍA CLARET;CAPITAL;5º SECCION -  RESIDENCIAL SUR;50%;Urbano marginal;-
49968;Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2047;5000742;0;S202;0;S202-0;SAN ANTONIO MARÍA CLARET;CAPITAL;5º SECCION -  RESIDENCIAL SUR;50%;Urbano marginal;-
34234;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2048;5000715;0;S203;0;S203-0;SAN JUAN BOSCO;SAN CARLOS;EUGENIO BUSTOS;-;Urbano;-
40802;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2050;5001244;0;S205;0;S205-0;Instituto de Enseñanza Secundaria La Consulta P.S 205;SAN CARLOS;LA CONSULTA;10%;Urbano;-
40800;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2050;5001244;0;S205;0;S205-0;Instituto de Enseñanza Secundaria La Consulta P.S 205;SAN CARLOS;LA CONSULTA;10%;Urbano;-
40801;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2050;5001244;0;S205;0;S205-0;Instituto de Enseñanza Secundaria La Consulta P.S 205;SAN CARLOS;LA CONSULTA;10%;Urbano;-
34247;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2052;5000437;0;S207;0;S207-0;PIO X;TUNUYÁN;TUNUYÁN;10%;Urbano;-
49863;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2053;5001248;0;S208;0;S208-0;INSTITUTO SECUNDARIO MALARGÜE;MALARGÜE;MALARGÜE;10%;Urbano;-
49865;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2053;5001248;0;S208;0;S208-0;INSTITUTO SECUNDARIO MALARGÜE;MALARGÜE;MALARGÜE;10%;Urbano;-
49862;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2053;5001248;0;S208;0;S208-0;INSTITUTO SECUNDARIO MALARGÜE;MALARGÜE;MALARGÜE;10%;Urbano;-
49864;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2053;5001248;0;S208;0;S208-0;INSTITUTO SECUNDARIO MALARGÜE;MALARGÜE;MALARGÜE;10%;Urbano;-
34258;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2054;5001156;0;S210;0;S210-0;INSTITUTO SAN VICENTE FERRER;GODOY CRUZ;GODOY CRUZ;-;Urbano;-
34269;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2054;5001156;0;S210;0;S210-0;INSTITUTO SAN VICENTE FERRER;GODOY CRUZ;GODOY CRUZ;-;Urbano;-
34260;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2054;5001156;0;S210;0;S210-0;INSTITUTO SAN VICENTE FERRER;GODOY CRUZ;GODOY CRUZ;-;Urbano;-
34278;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2058;5000845;0;S214;0;S214-0;INST. AUGUSTO SALINAS;GUAYMALLÉN;VILLA NUEVA;Sin Zona;Urbano;-
34277;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2058;5000845;0;S214;0;S214-0;INST. AUGUSTO SALINAS;GUAYMALLÉN;VILLA NUEVA;Sin Zona;Urbano;-
34283;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2059;5001194;0;S215;0;S215-0;ALFREDO R BUFANO;SAN RAFAEL;LAS PAREDES;-;Rural;-
34284;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2059;5001194;0;S215;0;S215-0;ALFREDO R BUFANO;SAN RAFAEL;LAS PAREDES;-;Rural;-
34295;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2061;5001320;0;S218;0;S218-0;LA BUENA MADRE;SAN RAFAEL;ISLA DIAMANTE;10%;Urbano;-
34294;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2061;5001320;0;S218;0;S218-0;LA BUENA MADRE;SAN RAFAEL;ISLA DIAMANTE;10%;Urbano;-
34299;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2062;5000883;0;S219;0;S219-0;BEATO JUAN BAUTISTA SCALABRINI;GUAYMALLÉN;GUAYMALLEN;-;Urbano;-
34298;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2062;5000883;0;S219;0;S219-0;BEATO JUAN BAUTISTA SCALABRINI;GUAYMALLÉN;GUAYMALLEN;-;Urbano;-
36360;Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;2063;5002014;0;S223;0;S223-0;SANTA CLARA;MAIPÚ;MAIPÚ;10%;Urbano;-
34308;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2064;5002234;0;S227;0;S227-0;CLUB DEPORTIVO ANTONIO TOMBA;GODOY CRUZ;GODOY CRUZ;-;Urbano;-
59077;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2064;5002234;0;S227;0;S227-0;CLUB DEPORTIVO ANTONIO TOMBA;GODOY CRUZ;GODOY CRUZ;-;Urbano;-
17143;Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;2411;5002116;0;4208;0;4208-0;PROF. FRANCISCO JAVIER DOMINGUEZ;JUNIN;JUNIN;80%;Urbano marginal;-
17145;Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;2411;5002116;0;4208;0;4208-0;PROF. FRANCISCO JAVIER DOMINGUEZ;JUNIN;JUNIN;80%;Urbano marginal;-
17146;Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;2411;5002116;0;4208;0;4208-0;PROF. FRANCISCO JAVIER DOMINGUEZ;JUNIN;JUNIN;80%;Urbano marginal;-
17164;Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;2412;5002232;0;4232;0;4232-0;TERESA GHILARDI DE MARTÍN;LUJÁN DE CUYO;PERDRIEL;80%;Rural;-
17166;Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;2412;5002232;0;4232;0;4232-0;TERESA GHILARDI DE MARTÍN;LUJÁN DE CUYO;PERDRIEL;80%;Rural;-
17165;Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;2412;5002232;0;4232;0;4232-0;TERESA GHILARDI DE MARTÍN;LUJÁN DE CUYO;PERDRIEL;80%;Rural;-
51264;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2577;5001311;0;S073;0;S073-0;DR. NICOLÁS AVELLANEDA;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
51262;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2577;5001311;0;S073;0;S073-0;DR. NICOLÁS AVELLANEDA;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
92168;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2577;5001311;0;S073;0;S073-0;DR. NICOLÁS AVELLANEDA;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
51263;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2577;5001311;0;S073;0;S073-0;DR. NICOLÁS AVELLANEDA;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
92266;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2666;5001075;0;S028;0;S028-0;"INSTITUTO ""SAN RAFAEL""- PS-028 ";SAN RAFAEL;SAN RAFAEL - CIUDAD;-;Urbano;-
33712;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2666;5001075;0;S028;0;S028-0;"INSTITUTO ""SAN RAFAEL""- PS-028 ";SAN RAFAEL;SAN RAFAEL - CIUDAD;-;Urbano;-
33713;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2666;5001075;0;S028;0;S028-0;"INSTITUTO ""SAN RAFAEL""- PS-028 ";SAN RAFAEL;SAN RAFAEL - CIUDAD;-;Urbano;-
33847;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2667;5000096;0;S048;0;S048-0;INSTITUTO PROFESOR ARLINGTON LUCERO;GUAYMALLÉN;CAPILLA DEL ROSARIO;10%;Urbano;-
33846;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2667;5000096;0;S048;0;S048-0;INSTITUTO PROFESOR ARLINGTON LUCERO;GUAYMALLÉN;CAPILLA DEL ROSARIO;10%;Urbano;-
33848;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2667;5000096;0;S048;0;S048-0;INSTITUTO PROFESOR ARLINGTON LUCERO;GUAYMALLÉN;CAPILLA DEL ROSARIO;10%;Urbano;-
50112;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2668;5001162;0;S049;0;S049-0;NUESTRA SEÑORA DEL ROSARIO;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
50107;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2668;5001162;0;S049;0;S049-0;NUESTRA SEÑORA DEL ROSARIO;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
33874;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2669;5001278;0;S052;0;S052-0;ESCUELA NIÑOS CANTORES Y BACHILLERATO ARTÍSTICO MUSICAL DE MENDOZA;GUAYMALLÉN;GENERAL BELGRANO;Sin Zona;Urbano;-
33905;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2670;5001381;0;S062;0;S062-0;PORTEZUELO;GUAYMALLÉN;VILLA NUEVA;-;Urbano;-
33915;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2671;5001897;0;S065;0;S065-0;ESCUELA CRISTIANA EVANGÉLICA ARGENTINA;TUPUNGATO;TUPUNGATO;50%;Urbano;-
33910;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;2671;5001897;0;S065;0;S065-0;ESCUELA CRISTIANA EVANGÉLICA ARGENTINA;TUPUNGATO;TUPUNGATO;50%;Urbano;-
34101;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2675;5000844;0;S105;0;S105-0;NTRA. SRA. DE LA CONSOLATA;GUAYMALLÉN;SAN JOSÉ;-;Urbano;-
34100;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2675;5000844;0;S105;0;S105-0;NTRA. SRA. DE LA CONSOLATA;GUAYMALLÉN;SAN JOSÉ;-;Urbano;-
34103;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2675;5000844;0;S105;0;S105-0;NTRA. SRA. DE LA CONSOLATA;GUAYMALLÉN;SAN JOSÉ;-;Urbano;-
34102;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2675;5000844;0;S105;0;S105-0;NTRA. SRA. DE LA CONSOLATA;GUAYMALLÉN;SAN JOSÉ;-;Urbano;-
34131;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2676;5001312;0;S112;0;S112-0;FENIX;GUAYMALLÉN;SAN JOSÉ;10%;Urbano;-
34132;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2676;5001312;0;S112;0;S112-0;FENIX;GUAYMALLÉN;SAN JOSÉ;10%;Urbano;-
34142;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2677;5000898;0;S116;0;S116-0;SANTA ROSA DE LIMA;GUAYMALLÉN;RODEO DE LA CRUZ;-;Urbano;-
34141;Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;2677;5000898;0;S116;0;S116-0;SANTA ROSA DE LIMA;GUAYMALLÉN;RODEO DE LA CRUZ;-;Urbano;-
34168;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2678;5002018;0;S124;0;S124-0;RAINBOW;GODOY CRUZ;GODOY CRUZ;Sin Zona;Urbano;-
81453;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2678;5002018;0;S124;0;S124-0;RAINBOW;GODOY CRUZ;GODOY CRUZ;Sin Zona;Urbano;-
34192;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;2679;5001411;0;S137;0;S137-0;COLEGIO FUNDACIÓN ANTONIO TOMBA;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
34197;Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2680;5002024;0;S139;0;S139-0;LUMEN DE SAN JOSÉ DE CALASANZ;CAPITAL;CIUDAD;-;Urbano;-
50530;Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;2681;5001988;0;S143;0;S143-0;SAN GABRIEL;CAPITAL;CIUDAD;-;Urbano;-
60056;Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;2681;5001988;0;S143;0;S143-0;SAN GABRIEL;CAPITAL;CIUDAD;-;Urbano;-
34206;Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;2682;5002026;0;S274;0;S274-0;ANDINO;CAPITAL;CIUDAD;-;Urbano;-
53877;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2683;5002137;0;S221;0;S221-0;SANTA MARÍA DEL VALLE GRANDE;SAN RAFAEL;CIUDAD;-;-;-
36251;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2684;5001990;0;S222;0;S222-0;PROYECTAR;SAN RAFAEL;SAN RAFAEL;Sin Zona;-;-
34318;Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;2685;5002257;0;S232;0;S232-0;CENTRO DE FORMACIÓN RURAL LAS RETAMAS - Fund. Pedro Antonio Marzano;MAIPÚ;CRUZ DE PIEDRA;Sin Zona;Rural;-
49919;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2686;5002603;0;S233;0;S233-0;REDENTOR;SAN RAFAEL;SAN RAFAEL - CIUDAD;10%;Urbano;-
63897;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;2686;5002603;0;S233;0;S233-0;REDENTOR;SAN RAFAEL;SAN RAFAEL - CIUDAD;10%;Urbano;-
49385;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;3192;5002647;0;S235;0;S235-0;COLEGIO PRIVADO EL NOGAL;LUJÁN DE CUYO;CARRODILLA;Sin Zona;Urbano;-
74180;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;3204;5002718;0;S241;0;S241-0;Santa Teresita de Lisieux;LUJÁN DE CUYO;LUJÁN (CIUDAD);-;-;-
56886;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;3204;5002718;0;S241;0;S241-0;Santa Teresita de Lisieux;LUJÁN DE CUYO;LUJÁN (CIUDAD);-;-;-
51305;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;3204;5002718;0;S241;0;S241-0;Santa Teresita de Lisieux;LUJÁN DE CUYO;LUJÁN (CIUDAD);-;-;-
49751;Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;3210;5002762;0;S141;0;S141-0;COLEGIO SANTA MARÍA BELÉN;LAS HERAS;EL PLUMERILLO;50%;Urbano marginal;-
64423;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;3321;5002532;0;S225;0;S225-0;SAN JORGE;LUJÁN DE CUYO;CHACRAS DE CORIA;Sin Zona;Urbano;-
53893;Secundario Orientado;Secundario;Privada;05 - Secundario Orientado Privada;3321;5002532;0;S225;0;S225-0;SAN JORGE;LUJÁN DE CUYO;CHACRAS DE CORIA;Sin Zona;Urbano;-
51273;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;3513;5002763;0;S146;0;S146-0;Colegio de las Artes;GODOY CRUZ;GODOY CRUZ;Sin Zona;Urbano;-
61398;Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;4394;5002847;0;S100;0;S100-0;CHAMPAGNAT;LAS HERAS;EL CHALLAO;50%;-;-
69689;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;4989;5002877;0;S253;0;S253-0;PAPA FRANCISCO;GODOY CRUZ;GODOY CRUZ;-;-;-
99345;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;4989;5002877;0;S253;0;S253-0;PAPA FRANCISCO;GODOY CRUZ;GODOY CRUZ;-;-;-
73496;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;5041;5002887;0;S242;0;S242-0;SAGRADA FAMILIA DE NAZARETH;SAN RAFAEL;REAL DEL PADRE;-;-;-
73937;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;5044;5002279;1;4233;1;4233-1;ALTO DEL OLVIDO;LAVALLE;LA PALMERA;-;-;-
111957;Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;5088;5002914;0;S271;0;S271-0;MARÍA REINA;GODOY CRUZ;GODOY CRUZ;-;-;-
81949;Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;5089;5001693;0;S131;0;S131-0;NORBRIDGE;CAPITAL;CIUDAD;-;-;-
74291;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;5110;5000428;2;4041;1;4041-1;ALICIA M. DE JUSTO;LAVALLE;JOCOLÍ VIEJO;80%;-;-
83944;Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;5111;5000847;1;4065;1;4065-1;JOSÉ MERCEDES ARGUMEDO;GUAYMALLÉN;LA PRIMAVERA;80%;-;-
98856;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;5176;5002966;0;S155;0;S155-0;INST. SANTÍSIMA TRINIDAD;SAN RAFAEL;CIUDAD;-;-;-
104984;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;5177;5002963;0;4264;0;4264-0;S/N;LAVALLE;ARROYITO;110%;-;-
99707;Secundario Orientado;Secundario;Privada;06 - Secundario Orientado Privada;5179;5002022;0;S060;0;S060-0;FUNDACIÓN NAZARET;SAN RAFAEL;SAN RAFAEL;-;-;-
104662;Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;5184;5002968;0;4267;0;4267-0;S/N;TUNUYÁN;LOS ARBOLES;110%;-;-
104663;Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;5184;5002968;0;4267;0;4267-0;S/N;TUNUYÁN;LOS ARBOLES;110%;-;-
104620;Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;5185;5002967;0;4268;0;4268-0;S/N;MAIPÚ;CRUZ DE PIEDRA;80%;-;-
